TIME wclk4 wclk0 wclk1 wclk2 wclk3 wctl2 
 1.86257E-09  3.67489E-02  4.41033E-01  6.84203E-01 -9.03218E-05  6.95401E-01  0.00000E+00 
 1.86281E-09  3.59314E-02  4.46330E-01  6.80823E-01 -1.87371E-04  6.95489E-01  0.00000E+00 
 1.86309E-09  3.50019E-02  4.52458E-01  6.76616E-01 -3.05400E-04  6.95589E-01  0.00000E+00 
 1.86343E-09  3.39010E-02  4.59857E-01  6.71091E-01 -4.56325E-04  6.95707E-01  0.00000E+00 
 1.86382E-09  3.26781E-02  4.68244E-01  6.64207E-01 -6.38914E-04  6.95839E-01  0.00000E+00 
 1.86422E-09  3.14997E-02  4.76482E-01  6.56760E-01 -8.30539E-04  6.95966E-01  0.00000E+00 
 1.86462E-09  3.03296E-02  4.84801E-01  6.48505E-01 -1.03674E-03  6.96093E-01  0.00000E+00 
 1.86506E-09  2.91176E-02  4.93552E-01  6.38974E-01 -1.26767E-03  6.96224E-01  0.00000E+00 
 1.86550E-09  2.79789E-02  5.01886E-01  6.29034E-01 -1.50122E-03  6.96348E-01  0.00000E+00 
 1.86593E-09  2.68774E-02  5.10041E-01  6.18438E-01 -1.74280E-03  6.96468E-01  0.00000E+00 
 1.86637E-09  2.58104E-02  5.18018E-01  6.07189E-01 -1.99174E-03  6.96584E-01  0.00000E+00 
 1.86680E-09  2.48094E-02  5.25566E-01  5.95691E-01 -2.23890E-03  6.96694E-01  0.00000E+00 
 1.86723E-09  2.38581E-02  5.32789E-01  5.83858E-01 -2.48626E-03  6.96798E-01  0.00000E+00 
 1.86766E-09  2.29452E-02  5.39760E-01  5.71621E-01 -2.73528E-03  6.96899E-01  0.00000E+00 
 1.86808E-09  2.20733E-02  5.46449E-01  5.59077E-01 -2.98410E-03  6.96995E-01  0.00000E+00 
 1.86850E-09  2.12397E-02  5.52867E-01  5.46253E-01 -3.23251E-03  6.97088E-01  0.00000E+00 
 1.86893E-09  2.04390E-02  5.59047E-01  5.33126E-01 -3.48128E-03  6.97177E-01  0.00000E+00 
 1.86935E-09  1.96697E-02  5.64994E-01  5.19722E-01 -3.73034E-03  6.97262E-01  0.00000E+00 
 1.86974E-09  1.89796E-02  5.70333E-01  5.07002E-01 -3.96275E-03  6.97340E-01  0.00000E+00 
 1.87009E-09  1.83899E-02  5.74895E-01  4.95588E-01 -4.16854E-03  6.97405E-01  0.00000E+00 
 1.87040E-09  1.78867E-02  5.78786E-01  4.85436E-01 -4.34969E-03  6.97462E-01  0.00000E+00 
 1.87067E-09  1.74559E-02  5.82114E-01  4.76436E-01 -4.50898E-03  6.97510E-01  0.00000E+00 
 1.87091E-09  1.70830E-02  5.84991E-01  4.68412E-01 -4.65005E-03  6.97552E-01  0.00000E+00 
 1.87113E-09  1.67548E-02  5.87520E-01  4.61167E-01 -4.77672E-03  6.97589E-01  0.00000E+00 
 1.87132E-09  1.64610E-02  5.89782E-01  4.54536E-01 -4.89207E-03  6.97622E-01  0.00000E+00 
 1.87151E-09  1.61936E-02  5.91837E-01  4.48383E-01 -4.99861E-03  6.97652E-01  0.00000E+00 
 1.87168E-09  1.59467E-02  5.93732E-01  4.42601E-01 -5.09827E-03  6.97680E-01  0.00000E+00 
 1.87184E-09  1.57160E-02  5.95501E-01  4.37110E-01 -5.19252E-03  6.97706E-01  0.00000E+00 
 1.87199E-09  1.54982E-02  5.97168E-01  4.31848E-01 -5.28242E-03  6.97731E-01  0.00000E+00 
 1.87214E-09  1.52909E-02  5.98753E-01  4.26771E-01 -5.36882E-03  6.97754E-01  0.00000E+00 
 1.87229E-09  1.50922E-02  6.00270E-01  4.21841E-01 -5.45234E-03  6.97777E-01  0.00000E+00 
 1.87243E-09  1.49007E-02  6.01730E-01  4.17030E-01 -5.53348E-03  6.97798E-01  0.00000E+00 
 1.87257E-09  1.47152E-02  6.03142E-01  4.12317E-01 -5.61265E-03  6.97819E-01  0.00000E+00 
 1.87271E-09  1.45347E-02  6.04513E-01  4.07681E-01 -5.69019E-03  6.97840E-01  0.00000E+00 
 1.87285E-09  1.43586E-02  6.05849E-01  4.03107E-01 -5.76638E-03  6.97860E-01  0.00000E+00 
 1.87298E-09  1.41860E-02  6.07156E-01  3.98582E-01 -5.84147E-03  6.97879E-01  0.00000E+00 
 1.87312E-09  1.40165E-02  6.08438E-01  3.94093E-01 -5.91569E-03  6.97899E-01  0.00000E+00 
 1.87325E-09  1.38495E-02  6.09698E-01  3.89630E-01 -5.98923E-03  6.97918E-01  0.00000E+00 
 1.87338E-09  1.36846E-02  6.10941E-01  3.85182E-01 -6.06229E-03  6.97937E-01  0.00000E+00 
 1.87352E-09  1.35213E-02  6.12169E-01  3.80741E-01 -6.13505E-03  6.97955E-01  0.00000E+00 
 1.87365E-09  1.33593E-02  6.13385E-01  3.76297E-01 -6.20771E-03  6.97974E-01  0.00000E+00 
 1.87379E-09  1.31982E-02  6.14592E-01  3.71841E-01 -6.28044E-03  6.97992E-01  0.00000E+00 
 1.87392E-09  1.30376E-02  6.15793E-01  3.67362E-01 -6.35347E-03  6.98011E-01  0.00000E+00 
 1.87406E-09  1.28769E-02  6.16991E-01  3.62849E-01 -6.42702E-03  6.98029E-01  0.00000E+00 
 1.87420E-09  1.27159E-02  6.18191E-01  3.58288E-01 -6.50137E-03  6.98048E-01  0.00000E+00 
 1.87435E-09  1.25537E-02  6.19395E-01  3.53661E-01 -6.57686E-03  6.98066E-01  0.00000E+00 
 1.87449E-09  1.23895E-02  6.20613E-01  3.48942E-01 -6.65398E-03  6.98085E-01  0.00000E+00 
 1.87465E-09  1.22218E-02  6.21852E-01  3.44088E-01 -6.73347E-03  6.98104E-01  0.00000E+00 
 1.87481E-09  1.20480E-02  6.23134E-01  3.39015E-01 -6.81678E-03  6.98125E-01  0.00000E+00 
 1.87498E-09  1.18611E-02  6.24508E-01  3.33522E-01 -6.90734E-03  6.98146E-01  0.00000E+00 
 1.87516E-09  1.16729E-02  6.25889E-01  3.27938E-01 -6.99980E-03  6.98168E-01  0.00000E+00 
 1.87534E-09  1.14887E-02  6.27235E-01  3.22429E-01 -7.09156E-03  6.98189E-01  0.00000E+00 
 1.87548E-09  1.13465E-02  6.28273E-01  3.18139E-01 -7.16361E-03  6.98206E-01  0.00000E+00 
 1.87558E-09  1.12452E-02  6.29009E-01  3.15066E-01 -7.21574E-03  6.98217E-01  0.00000E+00 
 1.87566E-09  1.11635E-02  6.29603E-01  3.12569E-01 -7.25838E-03  6.98227E-01  0.00000E+00 
 1.87573E-09  1.10908E-02  6.30130E-01  3.10338E-01 -7.29649E-03  6.98235E-01  0.00000E+00 
 1.87580E-09  1.10228E-02  6.30622E-01  3.08240E-01 -7.33195E-03  6.98243E-01  0.00000E+00 
 1.87587E-09  1.09569E-02  6.31099E-01  3.06194E-01 -7.36566E-03  6.98251E-01  0.00000E+00 
 1.87594E-09  1.08914E-02  6.31573E-01  3.04150E-01 -7.39767E-03  6.98258E-01  0.00000E+00 
 1.87601E-09  1.08253E-02  6.32049E-01  3.02075E-01 -7.42742E-03  6.98266E-01  0.00000E+00 
 1.87608E-09  1.07578E-02  6.32536E-01  2.99942E-01 -7.45373E-03  6.98274E-01  0.00000E+00 
 1.87615E-09  1.06882E-02  6.33037E-01  2.97726E-01 -7.47461E-03  6.98282E-01  0.00000E+00 
 1.87622E-09  1.06160E-02  6.33555E-01  2.95413E-01 -7.48713E-03  6.98291E-01  0.00000E+00 
 1.87630E-09  1.05409E-02  6.34094E-01  2.92987E-01 -7.48727E-03  6.98301E-01  0.00000E+00 
 1.87639E-09  1.04627E-02  6.34653E-01  2.90439E-01 -7.46979E-03  6.98311E-01  0.00000E+00 
 1.87648E-09  1.03810E-02  6.35237E-01  2.87751E-01 -7.42803E-03  6.98322E-01  0.00000E+00 
 1.87657E-09  1.02949E-02  6.35851E-01  2.84893E-01 -7.35312E-03  6.98335E-01  0.00000E+00 
 1.87667E-09  1.02028E-02  6.36507E-01  2.81802E-01 -7.23203E-03  6.98350E-01  0.00000E+00 
 1.87678E-09  1.01009E-02  6.37230E-01  2.78345E-01 -7.04188E-03  6.98368E-01  0.00000E+00 
 1.87692E-09  9.97922E-03  6.38092E-01  2.74163E-01 -6.72767E-03  6.98392E-01  0.00000E+00 
 1.87708E-09  9.83254E-03  6.39128E-01  2.69048E-01 -6.20959E-03  6.98424E-01  0.00000E+00 
 1.87722E-09  9.71789E-03  6.39935E-01  2.64993E-01 -5.69069E-03  6.98453E-01  0.00000E+00 
 1.87733E-09  9.61935E-03  6.40627E-01  2.61471E-01 -5.16063E-03  6.98481E-01  0.00000E+00 
 1.87744E-09  9.52876E-03  6.41262E-01  2.58204E-01 -4.60258E-03  6.98508E-01  0.00000E+00 
 1.87754E-09  9.44368E-03  6.41857E-01  2.55112E-01 -4.01558E-03  6.98536E-01  0.00000E+00 
 1.87764E-09  9.36124E-03  6.42433E-01  2.52095E-01 -3.38805E-03  6.98564E-01  0.00000E+00 
 1.87774E-09  9.27971E-03  6.43001E-01  2.49092E-01 -2.71006E-03  6.98594E-01  0.00000E+00 
 1.87784E-09  9.19810E-03  6.43569E-01  2.46068E-01 -1.97403E-03  6.98626E-01  0.00000E+00 
 1.87794E-09  9.11567E-03  6.44141E-01  2.42998E-01 -1.17219E-03  6.98660E-01  0.00000E+00 
 1.87804E-09  9.03183E-03  6.44723E-01  2.39860E-01 -2.96429E-04  6.98697E-01  0.00000E+00 
 1.87815E-09  8.94606E-03  6.45316E-01  2.36634E-01  6.62520E-04  6.98736E-01  0.00000E+00 
 1.87826E-09  8.85779E-03  6.45926E-01  2.33301E-01  1.71593E-03  6.98778E-01  0.00000E+00 
 1.87838E-09  8.76642E-03  6.46557E-01  2.29837E-01  2.87772E-03  6.98824E-01  0.00000E+00 
 1.87850E-09  8.67124E-03  6.47212E-01  2.26216E-01  4.16525E-03  6.98875E-01  0.00000E+00 
 1.87863E-09  8.57144E-03  6.47898E-01  2.22408E-01  5.60046E-03  6.98930E-01  0.00000E+00 
 1.87877E-09  8.46604E-03  6.48622E-01  2.18375E-01  7.21138E-03  6.98991E-01  0.00000E+00 
 1.87893E-09  8.35387E-03  6.49390E-01  2.14074E-01  9.03423E-03  6.99059E-01  0.00000E+00 
 1.87909E-09  8.23348E-03  6.50214E-01  2.09449E-01  1.11163E-02  6.99135E-01  0.00000E+00 
 1.87927E-09  8.10312E-03  6.51103E-01  2.04436E-01  1.35196E-02  6.99222E-01  0.00000E+00 
 1.87947E-09  7.96074E-03  6.52073E-01  1.98959E-01  1.63240E-02  6.99321E-01  0.00000E+00 
 1.87970E-09  7.80423E-03  6.53137E-01  1.92941E-01  1.96277E-02  6.99436E-01  0.00000E+00 
 1.87995E-09  7.63574E-03  6.54280E-01  1.86472E-01  2.34491E-02  6.99566E-01  0.00000E+00 
 1.88022E-09  7.45848E-03  6.55479E-01  1.79685E-01  2.77734E-02  6.99711E-01  0.00000E+00 
 1.88051E-09  7.26772E-03  6.56768E-01  1.72412E-01  3.27862E-02  6.99874E-01  0.00000E+00 
 1.88084E-09  7.06605E-03  6.58128E-01  1.64768E-01  3.85037E-02  7.00057E-01  0.00000E+00 
 1.88117E-09  6.86608E-03  6.59473E-01  1.57245E-01  4.46122E-02  7.00247E-01  0.00000E+00 
 1.88150E-09  6.67199E-03  6.60777E-01  1.50008E-01  5.09755E-02  7.00440E-01  0.00000E+00 
 1.88183E-09  6.48271E-03  6.62047E-01  1.43019E-01  5.76084E-02  7.00638E-01  0.00000E+00 
 1.88217E-09  6.29639E-03  6.63296E-01  1.36216E-01  6.45650E-02  7.00840E-01  0.00000E+00 
 1.88251E-09  6.11163E-03  6.64533E-01  1.29554E-01  7.18983E-02  7.01048E-01  0.00000E+00 
 1.88287E-09  5.92754E-03  6.65764E-01  1.23006E-01  7.96534E-02  7.01264E-01  0.00000E+00 
 1.88323E-09  5.74357E-03  6.66993E-01  1.16560E-01  8.78692E-02  7.01487E-01  0.00000E+00 
 1.88361E-09  5.55944E-03  6.68222E-01  1.10215E-01  9.65799E-02  7.01719E-01  0.00000E+00 
 1.88401E-09  5.37501E-03  6.69452E-01  1.03974E-01  1.05817E-01  7.01959E-01  0.00000E+00 
 1.88442E-09  5.19028E-03  6.70683E-01  9.78453E-02  1.15609E-01  7.02208E-01  0.00000E+00 
 1.88485E-09  5.00534E-03  6.71914E-01  9.18401E-02  1.25983E-01  7.02466E-01  0.00000E+00 
 1.88529E-09  4.82035E-03  6.73144E-01  8.59714E-02  1.36965E-01  7.02734E-01  0.00000E+00 
 1.88576E-09  4.63555E-03  6.74371E-01  8.02546E-02  1.48577E-01  7.03011E-01  0.00000E+00 
 1.88624E-09  4.45127E-03  6.75593E-01  7.47060E-02  1.60836E-01  7.03299E-01  0.00000E+00 
 1.88674E-09  4.26792E-03  6.76807E-01  6.93433E-02  1.73754E-01  7.03596E-01  0.00000E+00 
 1.88725E-09  4.09051E-03  6.77979E-01  6.43113E-02  1.86987E-01  7.03897E-01  0.00000E+00 
 1.88770E-09  3.94006E-03  6.78971E-01  6.01700E-02  1.98816E-01  7.04162E-01  0.00000E+00 
 1.88809E-09  3.81374E-03  6.79802E-01  5.67858E-02  2.09204E-01  7.04393E-01  0.00000E+00 
 1.88844E-09  3.70661E-03  6.80505E-01  5.39837E-02  2.18357E-01  7.04596E-01  0.00000E+00 
 1.88875E-09  3.61488E-03  6.81106E-01  5.16351E-02  2.26455E-01  7.04774E-01  0.00000E+00 
 1.88902E-09  3.53481E-03  6.81630E-01  4.96242E-02  2.33725E-01  7.04934E-01  0.00000E+00 
 1.88927E-09  3.46367E-03  6.82095E-01  4.78682E-02  2.40346E-01  7.05079E-01  0.00000E+00 
 1.88950E-09  3.39951E-03  6.82513E-01  4.63097E-02  2.46451E-01  7.05212E-01  0.00000E+00 
 1.88971E-09  3.34089E-03  6.82894E-01  4.49069E-02  2.52138E-01  7.05336E-01  0.00000E+00 
 1.88991E-09  3.28677E-03  6.83246E-01  4.36298E-02  2.57484E-01  7.05453E-01  0.00000E+00 
 1.89010E-09  3.23636E-03  6.83573E-01  4.24560E-02  2.62544E-01  7.05563E-01  0.00000E+00 
 1.89028E-09  3.18904E-03  6.83880E-01  4.13680E-02  2.67366E-01  7.05667E-01  0.00000E+00 
 1.89046E-09  3.14432E-03  6.84169E-01  4.03525E-02  2.71985E-01  7.05767E-01  0.00000E+00 
 1.89063E-09  3.10182E-03  6.84443E-01  3.93985E-02  2.76432E-01  7.05864E-01  0.00000E+00 
 1.89079E-09  3.06120E-03  6.84705E-01  3.84972E-02  2.80732E-01  7.05956E-01  0.00000E+00 
 1.89095E-09  3.02219E-03  6.84956E-01  3.76412E-02  2.84907E-01  7.06046E-01  0.00000E+00 
 1.89111E-09  2.98456E-03  6.85198E-01  3.68243E-02  2.88976E-01  7.06134E-01  0.00000E+00 
 1.89126E-09  2.94810E-03  6.85431E-01  3.60415E-02  2.92955E-01  7.06219E-01  0.00000E+00 
 1.89141E-09  2.91266E-03  6.85658E-01  3.52883E-02  2.96859E-01  7.06302E-01  0.00000E+00 
 1.89156E-09  2.87806E-03  6.85879E-01  3.45608E-02  3.00702E-01  7.06383E-01  0.00000E+00 
 1.89171E-09  2.84418E-03  6.86095E-01  3.38559E-02  3.04495E-01  7.06463E-01  0.00000E+00 
 1.89186E-09  2.81090E-03  6.86307E-01  3.31704E-02  3.08248E-01  7.06542E-01  0.00000E+00 
 1.89200E-09  2.77811E-03  6.86515E-01  3.25018E-02  3.11973E-01  7.06620E-01  0.00000E+00 
 1.89215E-09  2.74569E-03  6.86720E-01  3.18478E-02  3.15680E-01  7.06698E-01  0.00000E+00 
 1.89230E-09  2.71356E-03  6.86923E-01  3.12059E-02  3.19378E-01  7.06774E-01  0.00000E+00 
 1.89245E-09  2.68159E-03  6.87125E-01  3.05741E-02  3.23079E-01  7.06850E-01  0.00000E+00 
 1.89260E-09  2.64969E-03  6.87325E-01  2.99501E-02  3.26795E-01  7.06926E-01  0.00000E+00 
 1.89275E-09  2.61772E-03  6.87526E-01  2.93313E-02  3.30539E-01  7.07002E-01  0.00000E+00 
 1.89291E-09  2.58551E-03  6.87727E-01  2.87146E-02  3.34332E-01  7.07078E-01  0.00000E+00 
 1.89307E-09  2.55281E-03  6.87932E-01  2.80954E-02  3.38203E-01  7.07155E-01  0.00000E+00 
 1.89324E-09  2.51936E-03  6.88140E-01  2.74694E-02  3.42183E-01  7.07234E-01  0.00000E+00 
 1.89340E-09  2.48660E-03  6.88343E-01  2.68633E-02  3.46102E-01  7.07309E-01  0.00000E+00 
 1.89357E-09  2.45415E-03  6.88543E-01  2.62700E-02  3.50003E-01  7.07383E-01  0.00000E+00 
 1.89374E-09  2.42152E-03  6.88744E-01  2.56807E-02  3.53945E-01  7.07455E-01  0.00000E+00 
 1.89391E-09  2.38829E-03  6.88948E-01  2.50886E-02  3.57978E-01  7.07524E-01  0.00000E+00 
 1.89404E-09  2.36446E-03  6.89093E-01  2.46696E-02  3.60882E-01  7.07569E-01  0.00000E+00 
 1.89414E-09  2.34654E-03  6.89201E-01  2.43577E-02  3.63072E-01  7.07599E-01  0.00000E+00 
 1.89422E-09  2.33128E-03  6.89293E-01  2.40947E-02  3.64940E-01  7.07620E-01  0.00000E+00 
 1.89429E-09  2.31760E-03  6.89375E-01  2.38611E-02  3.66618E-01  7.07635E-01  0.00000E+00 
 1.89436E-09  2.30478E-03  6.89452E-01  2.36445E-02  3.68190E-01  7.07644E-01  0.00000E+00 
 1.89443E-09  2.29236E-03  6.89525E-01  2.34371E-02  3.69711E-01  7.07646E-01  0.00000E+00 
 1.89449E-09  2.28006E-03  6.89597E-01  2.32344E-02  3.71215E-01  7.07640E-01  0.00000E+00 
 1.89456E-09  2.26765E-03  6.89669E-01  2.30329E-02  3.72727E-01  7.07624E-01  0.00000E+00 
 1.89463E-09  2.25490E-03  6.89742E-01  2.28298E-02  3.74271E-01  7.07596E-01  0.00000E+00 
 1.89470E-09  2.24156E-03  6.89817E-01  2.26219E-02  3.75873E-01  7.07551E-01  0.00000E+00 
 1.89477E-09  2.22732E-03  6.89895E-01  2.24056E-02  3.77562E-01  7.07484E-01  0.00000E+00 
 1.89485E-09  2.21172E-03  6.89978E-01  2.21765E-02  3.79380E-01  7.07385E-01  0.00000E+00 
 1.89494E-09  2.19407E-03  6.90068E-01  2.19270E-02  3.81392E-01  7.07241E-01  0.00000E+00 
 1.89504E-09  2.17292E-03  6.90173E-01  2.16427E-02  3.83731E-01  7.07024E-01  0.00000E+00 
 1.89517E-09  2.14395E-03  6.90307E-01  2.12784E-02  3.86799E-01  7.06653E-01  0.00000E+00 
 1.89529E-09  2.11746E-03  6.90422E-01  2.09686E-02  3.89471E-01  7.06247E-01  0.00000E+00 
 1.89540E-09  2.08953E-03  6.90536E-01  2.06636E-02  3.92162E-01  7.05762E-01  0.00000E+00 
 1.89551E-09  2.06297E-03  6.90638E-01  2.03918E-02  3.94610E-01  7.05256E-01  0.00000E+00 
 1.89560E-09  2.03740E-03  6.90731E-01  2.01446E-02  3.96876E-01  7.04732E-01  0.00000E+00 
 1.89570E-09  2.01157E-03  6.90822E-01  1.99077E-02  3.99084E-01  7.04174E-01  0.00000E+00 
 1.89579E-09  1.98502E-03  6.90910E-01  1.96758E-02  4.01281E-01  7.03573E-01  0.00000E+00 
 1.89588E-09  1.95739E-03  6.90999E-01  1.94453E-02  4.03498E-01  7.02922E-01  0.00000E+00 
 1.89598E-09  1.92836E-03  6.91088E-01  1.92137E-02  4.05760E-01  7.02214E-01  0.00000E+00 
 1.89608E-09  1.89770E-03  6.91179E-01  1.89792E-02  4.08084E-01  7.01442E-01  0.00000E+00 
 1.89618E-09  1.86516E-03  6.91272E-01  1.87406E-02  4.10487E-01  7.00597E-01  0.00000E+00 
 1.89629E-09  1.83048E-03  6.91367E-01  1.84965E-02  4.12983E-01  6.99671E-01  0.00000E+00 
 1.89640E-09  1.79337E-03  6.91466E-01  1.82454E-02  4.15590E-01  6.98652E-01  0.00000E+00 
 1.89652E-09  1.75347E-03  6.91569E-01  1.79861E-02  4.18326E-01  6.97526E-01  0.00000E+00 
 1.89664E-09  1.71036E-03  6.91676E-01  1.77170E-02  4.21214E-01  6.96278E-01  0.00000E+00 
 1.89677E-09  1.66351E-03  6.91788E-01  1.74362E-02  4.24279E-01  6.94884E-01  0.00000E+00 
 1.89691E-09  1.61228E-03  6.91907E-01  1.71416E-02  4.27553E-01  6.93318E-01  0.00000E+00 
 1.89706E-09  1.55582E-03  6.92033E-01  1.68307E-02  4.31073E-01  6.91544E-01  0.00000E+00 
 1.89723E-09  1.49303E-03  6.92168E-01  1.65004E-02  4.34890E-01  6.89514E-01  0.00000E+00 
 1.89741E-09  1.42242E-03  6.92313E-01  1.61464E-02  4.39068E-01  6.87163E-01  0.00000E+00 
 1.89761E-09  1.34189E-03  6.92472E-01  1.57633E-02  4.43695E-01  6.84397E-01  0.00000E+00 
 1.89784E-09  1.24831E-03  6.92647E-01  1.53430E-02  4.48900E-01  6.81077E-01  0.00000E+00 
 1.89811E-09  1.13659E-03  6.92846E-01  1.48725E-02  4.54889E-01  6.76971E-01  0.00000E+00 
 1.89843E-09  9.97077E-04  6.93078E-01  1.43270E-02  4.62048E-01  6.71644E-01  0.00000E+00 
 1.89881E-09  8.28719E-04  6.93339E-01  1.37224E-02  4.70258E-01  6.64943E-01  0.00000E+00 
 1.89920E-09  6.51231E-04  6.93595E-01  1.31392E-02  4.78453E-01  6.57581E-01  0.00000E+00 
 1.89960E-09  4.60827E-04  6.93849E-01  1.25658E-02  4.86776E-01  6.49373E-01  0.00000E+00 
 1.90002E-09  2.50747E-04  6.94109E-01  1.19859E-02  4.95459E-01  6.39968E-01  0.00000E+00 
 1.90045E-09  3.82216E-05  6.94354E-01  1.14469E-02  5.03772E-01  6.30106E-01  0.00000E+00 
 1.90088E-09 -1.81302E-04  6.94591E-01  1.09328E-02  5.11920E-01  6.19571E-01  0.00000E+00 
 1.90131E-09 -4.04642E-04  6.94817E-01  1.04475E-02  5.19804E-01  6.08507E-01  0.00000E+00 
 1.90173E-09 -6.26714E-04  6.95029E-01  9.99765E-03  5.27281E-01  5.97171E-01  0.00000E+00 
 1.90215E-09 -8.49484E-04  6.95230E-01  9.57480E-03  5.34454E-01  5.85476E-01  0.00000E+00 
 1.90257E-09 -1.07410E-03  6.95422E-01  9.17377E-03  5.41383E-01  5.73367E-01  0.00000E+00 
 1.90299E-09 -1.29892E-03  6.95604E-01  8.79499E-03  5.48038E-01  5.60937E-01  0.00000E+00 
 1.90340E-09 -1.52392E-03  6.95779E-01  8.43620E-03  5.54436E-01  5.48198E-01  0.00000E+00 
 1.90382E-09 -1.74968E-03  6.95945E-01  8.09469E-03  5.60605E-01  5.35131E-01  0.00000E+00 
 1.90424E-09 -1.97602E-03  6.96105E-01  7.76926E-03  5.66551E-01  5.21759E-01  0.00000E+00 
 1.90464E-09 -2.19124E-03  6.96250E-01  7.47429E-03  5.71991E-01  5.08806E-01  0.00000E+00 
 1.90500E-09 -2.38184E-03  6.96373E-01  7.22399E-03  5.76642E-01  4.97156E-01  0.00000E+00 
 1.90531E-09 -2.54926E-03  6.96478E-01  7.01198E-03  5.80602E-01  4.86792E-01  0.00000E+00 
 1.90559E-09 -2.69611E-03  6.96567E-01  6.83165E-03  5.83985E-01  4.77606E-01  0.00000E+00 
 1.90583E-09 -2.82558E-03  6.96643E-01  6.67675E-03  5.86899E-01  4.69435E-01  0.00000E+00 
 1.90605E-09 -2.94129E-03  6.96710E-01  6.54132E-03  5.89452E-01  4.62076E-01  0.00000E+00 
 1.90625E-09 -3.04621E-03  6.96770E-01  6.42081E-03  5.91727E-01  4.55357E-01  0.00000E+00 
 1.90643E-09 -3.14273E-03  6.96824E-01  6.31174E-03  5.93789E-01  4.49137E-01  0.00000E+00 
 1.90660E-09 -3.23270E-03  6.96873E-01  6.21150E-03  5.95685E-01  4.43303E-01  0.00000E+00 
 1.90676E-09 -3.31751E-03  6.96919E-01  6.11820E-03  5.97451E-01  4.37771E-01  0.00000E+00 
 1.90692E-09 -3.39819E-03  6.96962E-01  6.03042E-03  5.99113E-01  4.32477E-01  0.00000E+00 
 1.90707E-09 -3.47552E-03  6.97003E-01  5.94711E-03  6.00691E-01  4.27373E-01  0.00000E+00 
 1.90722E-09 -3.55010E-03  6.97042E-01  5.86747E-03  6.02199E-01  4.22421E-01  0.00000E+00 
 1.90736E-09 -3.62239E-03  6.97080E-01  5.79090E-03  6.03649E-01  4.17593E-01  0.00000E+00 
 1.90750E-09 -3.69276E-03  6.97116E-01  5.71689E-03  6.05050E-01  4.12864E-01  0.00000E+00 
 1.90763E-09 -3.76152E-03  6.97152E-01  5.64505E-03  6.06410E-01  4.08216E-01  0.00000E+00 
 1.90777E-09 -3.82892E-03  6.97186E-01  5.57504E-03  6.07735E-01  4.03632E-01  0.00000E+00 
 1.90790E-09 -3.89518E-03  6.97220E-01  5.50659E-03  6.09029E-01  3.99099E-01  0.00000E+00 
 1.90804E-09 -3.96049E-03  6.97253E-01  5.43946E-03  6.10298E-01  3.94603E-01  0.00000E+00 
 1.90817E-09 -4.02502E-03  6.97285E-01  5.37343E-03  6.11544E-01  3.90134E-01  0.00000E+00 
 1.90831E-09 -4.08892E-03  6.97317E-01  5.30832E-03  6.12773E-01  3.85683E-01  0.00000E+00 
 1.90844E-09 -4.15233E-03  6.97348E-01  5.24396E-03  6.13986E-01  3.81239E-01  0.00000E+00 
 1.90857E-09 -4.21541E-03  6.97379E-01  5.18019E-03  6.15187E-01  3.76793E-01  0.00000E+00 
 1.90871E-09 -4.27829E-03  6.97410E-01  5.11685E-03  6.16378E-01  3.72336E-01  0.00000E+00 
 1.90884E-09 -4.34112E-03  6.97441E-01  5.05377E-03  6.17563E-01  3.67858E-01  0.00000E+00 
 1.90898E-09 -4.40407E-03  6.97472E-01  4.99079E-03  6.18745E-01  3.63347E-01  0.00000E+00 
 1.90912E-09 -4.46735E-03  6.97502E-01  4.92771E-03  6.19927E-01  3.58789E-01  0.00000E+00 
 1.90927E-09 -4.53119E-03  6.97533E-01  4.86428E-03  6.21114E-01  3.54168E-01  0.00000E+00 
 1.90941E-09 -4.59594E-03  6.97564E-01  4.80015E-03  6.22312E-01  3.49456E-01  0.00000E+00 
 1.90956E-09 -4.66217E-03  6.97596E-01  4.73478E-03  6.23531E-01  3.44612E-01  0.00000E+00 
 1.90972E-09 -4.73092E-03  6.97629E-01  4.66714E-03  6.24790E-01  3.39557E-01  0.00000E+00 
 1.90990E-09 -4.80476E-03  6.97664E-01  4.59475E-03  6.26135E-01  3.34098E-01  0.00000E+00 
 1.91008E-09 -4.87998E-03  6.97699E-01  4.52124E-03  6.27497E-01  3.28504E-01  0.00000E+00 
 1.91025E-09 -4.95371E-03  6.97734E-01  4.44948E-03  6.28824E-01  3.22989E-01  0.00000E+00 
 1.91040E-09 -5.01226E-03  6.97761E-01  4.39282E-03  6.29869E-01  3.18596E-01  0.00000E+00 
 1.91050E-09 -5.05407E-03  6.97780E-01  4.35267E-03  6.30609E-01  3.15458E-01  0.00000E+00 
 1.91058E-09 -5.08777E-03  6.97796E-01  4.32049E-03  6.31201E-01  3.12928E-01  0.00000E+00 
 1.91065E-09 -5.11764E-03  6.97810E-01  4.29199E-03  6.31725E-01  3.10675E-01  0.00000E+00 
 1.91072E-09 -5.14533E-03  6.97822E-01  4.26539E-03  6.32213E-01  3.08561E-01  0.00000E+00 
 1.91079E-09 -5.17165E-03  6.97835E-01  4.23965E-03  6.32684E-01  3.06503E-01  0.00000E+00 
 1.91086E-09 -5.19681E-03  6.97847E-01  4.21413E-03  6.33152E-01  3.04450E-01  0.00000E+00 
